symbol,sector,score,date,close,return_rate
HLI,Finance,0.6320987153673238,2019-02-27,45.9900016784668,0.014234369603376991
CZR,Consumer Services,0.6302921695525021,2019-02-27,47.47999954223633,0.0004213283831651441
DRI,Consumer Services,0.6273233347449894,2019-02-27,111.36000061035156,0.002607571635566479
HVT,Retail Trade,0.6199155926515905,2019-02-27,24.3700008392334,0.008240704202319418
GIL,Consumer Non-Durables,0.6180855004482683,2019-02-27,35.810001373291016,0.0005586720012438105
H,Consumer Services,0.617856202066393,2019-02-27,73.22000122070312,0.0019138677985186259
EVTZF,Electronic Technology,0.6175590843853186,2019-02-27,12.138699531555176,0.0
STAG,Finance,0.6162836997559079,2019-02-27,27.68000030517578,-0.013278462994832091
ANCTF,Retail Trade,0.6151952006955448,2019-02-27,56.90800094604492,0.0
LEG,Consumer Durables,0.6145724063628286,2019-02-27,45.689998626708984,-0.0008751021413533859
PFE,Health Technology,0.6138693407852911,2019-02-27,40.73054885864258,-0.002094315274654719
SIRI,Consumer Services,0.6118573295358763,2019-02-27,5.920000076293945,0.0
KBAL,Consumer Durables,0.6114333154794175,2019-02-27,15.449999809265137,-0.00902070185877843
RCI,Communications,0.6111728180033082,2019-02-27,55.380001068115234,0.001084035749833529
CSX,Transportation,0.6070970917495809,2019-02-27,24.219999313354492,-0.0013753059244312252
OXY,Energy Minerals,0.6040644304994249,2019-02-27,66.6500015258789,0.009194436603472871
T,Communications,0.6005736449602446,2019-02-27,23.45921516418457,-0.005138010957520836
AIN,Process Industries,0.5953458347724395,2019-02-27,77.23999786376953,-0.0070954700846347744
PLD,Finance,0.5932692562582642,2019-02-27,70.16000366210938,-0.012464711310937208
FSS,Producer Manufacturing,0.591179909291184,2019-02-27,22.93000030517578,0.0017460028789065178
XYL,Producer Manufacturing,0.5910880760860998,2019-02-27,76.30000305175781,0.012263623990541856
CW,Electronic Technology,0.5893602533216262,2019-02-27,124.26000213623047,0.04157343279791184
WWD,Producer Manufacturing,0.5885571636365503,2019-02-27,96.47000122070312,0.0020753829162810334
GIB,Technology Services,0.5857186906541758,2019-02-27,67.4800033569336,0.0038604669680759353
EXPO,Industrial Services,0.5773733217396286,2019-02-27,56.15999984741211,0.0010689716711521707
BAH,Commercial Services,0.576819352859446,2019-02-27,52.72999954223633,-0.0009477630859370983
LMT,Electronic Technology,0.5746813578600394,2019-02-27,307.5799865722656,0.0055422882165173225
RGR,Consumer Durables,0.5743848316117921,2019-02-27,58.15999984741211,0.004825910384432351
FIX,Industrial Services,0.948884087267048,2019-03-13,52.79999923706055,0.004175322136703439
ERIE,Finance,0.9178961945578676,2019-03-13,176.44000244140625,0.006938554868866602
CSCO,Technology Services,0.8975976012946261,2019-03-13,52.59000015258789,0.008401779796510973
PRDO,Consumer Services,0.8910201602660073,2019-03-13,16.489999771118164,0.012202643875715364
ABR,Finance,0.84645034995617,2019-03-13,12.789999961853027,-0.0007815732185436126
ICFI,Commercial Services,0.846194465631775,2019-03-13,75.75,-0.0031632801802200577
EBF,Commercial Services,0.836175204423514,2019-03-13,21.5,0.002328254191318919
ADP,Technology Services,0.814726248321224,2019-03-13,152.83999633789062,0.00557683326830267
CTXS,Technology Services,0.8071015160193133,2019-03-13,100.55999755859375,0.0035863818097873453
APH,Electronic Technology,0.79170606653516,2019-03-13,47.220001220703125,0.00466995579870836
SPXC,Producer Manufacturing,0.7890419363807335,2019-03-13,35.529998779296875,0.0039480985650351946
ATAX,Finance,0.7658802787047805,2019-03-13,20.15999984741211,0.004474288031646862
AMGN,Health Technology,0.7636681334373241,2019-03-13,187.35000610351562,0.017065057291255986
MTYFF,Consumer Services,0.7619819085175961,2019-03-13,42.9900016784668,0.027258172273559388
KAI,Producer Manufacturing,0.75889500166559,2019-03-13,87.37000274658203,0.0028654955950886078
NXST,Consumer Services,0.7534347705051199,2019-03-13,106.68000030517578,0.012545576408181231
AMED,Health Services,0.751574194786842,2019-03-13,122.25,0.006318460543801926
VPG,Electronic Technology,0.7465714431246576,2019-03-13,34.45000076293945,0.0020339885833234876
QBCRF,Communications,0.7463913357087908,2019-03-13,23.65999984741211,-0.0033755274392841426
CAT,Producer Manufacturing,0.7437126366675417,2019-03-13,133.5,0.007669819453211334
LSTR,Transportation,0.7359512364863174,2019-03-13,110.4000015258789,0.004175363025132677
ABBV,Health Technology,0.7294478148052572,2019-03-13,78.93000030517578,0.0024101292013115885
JNJ,Health Technology,0.7229655861728067,2019-03-13,139.41000366210938,0.0016512512409962853
ALSN,Producer Manufacturing,0.7221781498114512,2019-03-13,46.33000183105469,0.0023771076936186675
LPLA,Finance,0.7019606037417662,2019-03-13,74.22000122070312,0.011791188293264008
PIPR,Finance,0.6933551281182296,2019-03-13,72.0,0.013141562780144299
EPAM,Technology Services,0.6912506870808188,2019-03-13,166.47999572753906,0.005601873994559718
CSVI,Technology Services,0.6898786315492894,2019-03-13,28.4950008392334,0.0015804753497232259
INTC,Electronic Technology,0.6892973883989666,2019-03-13,54.369998931884766,0.014823307316421558
CAE,Commercial Services,0.6891887750936494,2019-03-13,21.34000015258789,-0.0014048555786928332
WSPOF,Industrial Services,0.6759267333351984,2019-03-13,52.65999984741211,0.0004898876982806817
NTAP,Electronic Technology,0.6727830293891947,2019-03-13,65.56999969482422,0.0019845400192862257
SHOO,Consumer Non-Durables,0.6639908634709639,2019-03-13,32.619998931884766,0.006458552003278397
BAX,Health Technology,0.6609304799626214,2019-03-13,76.37999725341797,0.00920691706185719
ARI,Finance,0.6593861637846484,2019-03-13,18.389999389648438,0.00928715128146096
ALE,Utilities,0.6535704814424409,2019-03-13,83.2300033569336,-0.00718306040102159
EXPD,Transportation,0.650642522864425,2019-03-13,76.87000274658203,0.003910367951807231
GGG,Producer Manufacturing,0.6485015091841636,2019-03-13,48.2400016784668,0.0022828817057028235
TMTNF,Distribution Services,0.6461535670656943,2019-03-13,50.40999984741211,0.0
MORN,Finance,0.6452553466884465,2019-03-13,119.79000091552734,0.0056927763689314905
EVTZF,Electronic Technology,0.6450491078048666,2019-03-13,12.138699531555176,0.0
KMMPF,Finance,0.6421762203797353,2019-03-13,13.551300048828125,0.0
SKYW,Transportation,0.6389072125638205,2019-03-13,51.09000015258789,0.020566295811671506
DRI,Consumer Services,0.6380241269853675,2019-03-13,110.04000091552734,0.005467468193912976
NRC,Health Services,0.6378626867490121,2019-03-13,39.779998779296875,0.011885268370801777
HLI,Finance,0.6370153211328553,2019-03-13,45.72999954223633,0.004822482512548888
RCIAF,Communications,0.6345748790493804,2019-03-13,53.72999954223633,0.0
VZ,Communications,0.6343963886656296,2019-03-13,57.65999984741211,0.003996869373838305
CDPYF,Finance,0.6339669187950261,2019-03-13,38.04999923706055,-0.0005254981215074808
OMC,Commercial Services,0.6320317321093879,2019-03-13,75.08999633789062,-0.0021285582867952833
AIN,Process Industries,0.6246558306548902,2019-03-13,72.93000030517578,0.008814261503791521
GIL,Consumer Non-Durables,0.6238734278913723,2019-03-13,35.540000915527344,0.00649259965427698
PKIUF,Distribution Services,0.6216350729829241,2019-03-13,29.110000610351562,0.021177691450002176
OXY,Energy Minerals,0.6169160674047027,2019-03-13,65.05999755859375,0.013306720359001415
CSX,Transportation,0.6162734337048876,2019-03-13,24.656667709350586,0.01786864944518469
ANCTF,Retail Trade,0.6153359434240222,2019-03-13,56.900001525878906,0.0
SIRI,Consumer Services,0.6151007644920516,2019-03-13,6.090000152587891,-0.008176613636745635
T,Communications,0.6017449815536922,2019-03-13,22.87009048461914,-0.01149251128055608
XYL,Producer Manufacturing,0.6001785322828593,2019-03-13,77.30999755859375,0.008051928141438265
GIB,Technology Services,0.595339980176857,2019-03-13,67.37000274658203,-0.004147521431097748
IPAR,Consumer Non-Durables,0.5934613397124272,2019-03-13,75.55000305175781,-0.02612819986204858
CW,Electronic Technology,0.592844682468606,2019-03-13,115.02999877929688,0.0063663557955693905
RGR,Consumer Durables,0.5912378953940163,2019-03-13,50.560001373291016,-0.00453872583868172
IEX,Producer Manufacturing,0.5851979624041335,2019-03-13,147.4199981689453,0.010432734440314118
EXPO,Industrial Services,0.5845392565633865,2019-03-13,56.91999816894531,0.009354914057399901
CE,Process Industries,0.5798722842093613,2019-03-13,101.81999969482422,0.0063054335970241645
LMT,Electronic Technology,0.5796530134408023,2019-03-13,303.45001220703125,0.005054766414634408
BAH,Commercial Services,0.5795637749269626,2019-03-13,56.029998779296875,0.006086666848579534
TGT,Retail Trade,0.5795007534622318,2019-03-13,77.12000274658203,0.01226372086024224
AOS,Producer Manufacturing,0.5775561159574742,2019-03-13,51.40999984741211,-0.0005833501330606648
FIX,Industrial Services,0.9296635252611362,2019-03-27,51.810001373291016,0.00677841827043934
ERIE,Finance,0.9104670103449248,2019-03-27,176.47999572753906,-0.00028329539033070713
CSCO,Technology Services,0.8924499273330183,2019-03-27,53.13999938964844,-0.0016922097389953004
ICFI,Commercial Services,0.8618620584966219,2019-03-27,76.37999725341797,0.011985603366472147
ABR,Finance,0.8468406701043372,2019-03-27,12.960000038146973,-0.0007713250489731815
EBF,Commercial Services,0.838073215581563,2019-03-27,20.790000915527344,0.011611242090594363
PRDO,Consumer Services,0.818118379531086,2019-03-27,16.299999237060547,-0.0018388413037482105
ADP,Technology Services,0.8131552370615143,2019-03-27,156.7899932861328,0.0037700696835133497
CTXS,Technology Services,0.8061060999036719,2019-03-27,99.3499984741211,-0.006421205984110951
APH,Electronic Technology,0.787977839276077,2019-03-27,46.86000061035156,-0.008288207835100928
AIN,Process Industries,0.7677662085945963,2019-03-27,71.16000366210938,0.000702931782035846
ATAX,Finance,0.7644200450414954,2019-03-27,20.610000610351562,0.011713153078514804
AMGN,Health Technology,0.7600538698772619,2019-03-27,186.32000732421875,-0.010411460543909842
KAI,Producer Manufacturing,0.7515117811194403,2019-03-27,87.23999786376953,-0.008560230532759316
AMED,Health Services,0.7511937341037722,2019-03-27,119.55999755859375,-0.01946478062069286
ABBV,Health Technology,0.7483668909817506,2019-03-27,79.88999938964844,-0.010831139042176044
NXST,Consumer Services,0.747033525436631,2019-03-27,109.27999877929688,0.01400683272598998
QBCRF,Communications,0.7448952814352561,2019-03-27,24.09000015258789,0.00624610052285808
CAT,Producer Manufacturing,0.7422104631738037,2019-03-27,131.1999969482422,-0.004866185134600146
LSTR,Transportation,0.7346973522076072,2019-03-27,107.7300033569336,0.010075668842010853
LPLA,Finance,0.7283709070760985,2019-03-27,68.80999755859375,-0.0004358704119430756
MTYFF,Consumer Services,0.7239977979691465,2019-03-27,42.54899978637695,-0.01193817586877157
JNJ,Health Technology,0.720308138752511,2019-03-27,138.6999969482422,0.0009376393518519138
ALSN,Producer Manufacturing,0.7151062607535325,2019-03-27,45.15999984741211,-0.0011065451533312173
CSVI,Technology Services,0.7042138889704266,2019-03-27,28.799999237060547,0.0
SPXC,Producer Manufacturing,0.7006228237489002,2019-03-27,34.4900016784668,0.013133145013259904
EPAM,Technology Services,0.6997385917784037,2019-03-27,164.9499969482422,-0.031096813240063793
INTC,Electronic Technology,0.692850589162142,2019-03-27,53.15999984741211,-0.005253272555886026
PIPR,Finance,0.6867628047561934,2019-03-27,73.05000305175781,0.008109507140998538
CAE,Commercial Services,0.6814954989528437,2019-03-27,22.290000915527344,-0.0004484557823079293
KO,Consumer Non-Durables,0.6813509710167692,2019-03-27,46.61000061035156,-0.0006434054762844223
NTAP,Electronic Technology,0.6719324935877734,2019-03-27,67.16999816894531,-0.006824938956193536
VPG,Electronic Technology,0.6691462084938906,2019-03-27,34.540000915527344,-0.012372486757611715
BAX,Health Technology,0.6590465461041966,2019-03-27,79.08999633789062,0.0036733626365364645
ARI,Finance,0.6573927182438765,2019-03-27,18.520000457763672,-0.0005398234178566133
ALE,Utilities,0.6536238278939582,2019-03-27,82.80000305175781,-0.006260514481884038
EXPD,Transportation,0.6521714136172427,2019-03-27,74.27999877929688,0.0029661775304803215
MORN,Finance,0.650177622615732,2019-03-27,122.37999725341797,-0.005378577606894417
EVTZF,Electronic Technology,0.6449143125954617,2019-03-27,12.138699531555176,0.0
GGG,Producer Manufacturing,0.6432357697343944,2019-03-27,48.369998931884766,-0.003302373510839146
KMMPF,Finance,0.6414124003253424,2019-03-27,13.551300048828125,0.0
SKYW,Transportation,0.6398820201474865,2019-03-27,53.58000183105469,0.03166445139101403
HLI,Finance,0.6391845322600829,2019-03-27,45.43000030517578,-0.0028574822326462063
DRI,Consumer Services,0.6375528187144797,2019-03-27,119.0199966430664,-0.0006719455375887362
NRC,Health Services,0.6349409047138702,2019-03-27,38.84000015258789,-0.014315207680026806
OMC,Commercial Services,0.6343110901604908,2019-03-27,72.86000061035156,0.003574899144329149
VZ,Communications,0.6314851558440353,2019-03-27,60.880001068115234,0.0041148933974481825
RCIAF,Communications,0.6309435692927585,2019-03-27,53.72999954223633,0.0
PKIUF,Distribution Services,0.6266063812455559,2019-03-27,29.56999969482422,-0.0010140506735720725
SIRI,Consumer Services,0.6232583730084784,2019-03-27,5.659999847412109,-0.007042276122147227
GIL,Consumer Non-Durables,0.6232505341551524,2019-03-27,35.83000183105469,-0.011101909851235877
OXY,Energy Minerals,0.6191481445385822,2019-03-27,66.3499984741211,-0.010942226470794365
STAG,Finance,0.6160320662083352,2019-03-27,29.360000610351562,0.0006814466193419003
CSX,Transportation,0.6123297122720589,2019-03-27,24.46666717529297,0.004916733701450034
XYL,Producer Manufacturing,0.6024263844036434,2019-03-27,77.9800033569336,-0.001537610705039432
T,Communications,0.6022150786872142,2019-03-27,23.71601104736328,0.00031845134621768856
TMTNF,Distribution Services,0.5979256560184782,2019-03-27,50.02000045776367,0.005412470996484057
CW,Electronic Technology,0.5962926872466797,2019-03-27,112.5,0.004900905859718547
WSPOF,Industrial Services,0.5929618942856629,2019-03-27,53.53544998168945,0.0
GIB,Technology Services,0.5922785647490654,2019-03-27,68.05999755859375,0.007965832631295213
IPAR,Consumer Non-Durables,0.5886588224783965,2019-03-27,76.19999694824219,-0.004190678058750853
RGR,Consumer Durables,0.5864166464953223,2019-03-27,53.040000915527344,0.018457401824748105
TGT,Retail Trade,0.5846769585534556,2019-03-27,79.81999969482422,0.0023832240197351915
IEX,Producer Manufacturing,0.5837690150905342,2019-03-27,149.9600067138672,-0.0024642531812138204
SGU,Utilities,0.5827660502560399,2019-03-27,9.710000038146973,-0.0020575629194255064
LMT,Electronic Technology,0.5811353415732412,2019-03-27,293.95001220703125,-0.0032944522756995797
BAH,Commercial Services,0.5799991830152235,2019-03-27,57.40999984741211,-0.0033040396892090942
AOS,Producer Manufacturing,0.578467204035776,2019-03-27,51.970001220703125,0.00811445684598192
EXPO,Industrial Services,0.577960576368847,2019-03-27,57.45000076293945,0.00034819738474563386
CE,Process Industries,0.57701860915227,2019-03-27,96.98999786376953,-0.0010304872831586249
PRIM,Industrial Services,0.5687404284998266,2019-03-27,20.81999969482422,0.0028859792061798834
CSCO,Technology Services,0.9358677287180102,2019-04-10,55.81999969482422,0.011531648321344979
FIX,Industrial Services,0.9282877359349536,2019-04-10,54.040000915527344,0.0025940238092658457
EBF,Commercial Services,0.8728340515156304,2019-04-10,21.100000381469727,0.007611827614579873
BRO,Finance,0.8673393654192381,2019-04-10,29.969999313354492,0.009049786920626118
PLOW,Producer Manufacturing,0.836599967415664,2019-04-10,38.04999923706055,0.01322770636454136
PRDO,Consumer Services,0.8190656241826714,2019-04-10,17.559999465942383,0.01897153382165595
KWR,Process Industries,0.805381863270527,2019-04-10,209.6199951171875,0.018245750181527205
CSVI,Technology Services,0.8034935854764645,2019-04-10,30.0,-0.03278982282299084
MTYFF,Consumer Services,0.7959188526210891,2019-04-10,44.0,0.006544064594896691
AIN,Process Industries,0.7938170398597573,2019-04-10,72.29000091552734,0.011408021365028137
VPG,Electronic Technology,0.7934754177156931,2019-04-10,37.540000915527344,0.027273248155676198
ABBV,Health Technology,0.7868973527689518,2019-04-10,82.94999694824219,0.00313927458724214
CTXS,Technology Services,0.781944551070382,2019-04-10,101.55999755859375,0.0020698749549544673
PKIUF,Distribution Services,0.7717190963866489,2019-04-10,30.139999389648438,-0.0009948827519716886
LSTR,Transportation,0.7292732414370668,2019-04-10,111.11000061035156,0.0009905057768021918
ICFI,Commercial Services,0.7290861865477407,2019-04-10,75.37000274658203,0.01834426109252468
ATAX,Finance,0.7081675461966018,2019-04-10,20.610000610351562,0.008772000749547341
ATR,Process Industries,0.7054929845199109,2019-04-10,109.04000091552734,0.008103149631616187
STWD,Finance,0.7015485767003687,2019-04-10,22.579999923706055,0.0017730061131635139
LPLA,Finance,0.6987423057000088,2019-04-10,72.36000061035156,0.008884003204692124
PIPR,Finance,0.6968302936074627,2019-04-10,73.69999694824219,0.004215079547028002
KO,Consumer Non-Durables,0.6908572122120611,2019-04-10,46.63999938964844,-0.0006429917718429186
SKYW,Transportation,0.681178136487907,2019-04-10,58.529998779296875,0.023510169199468734
DRI,Consumer Services,0.6725942129638709,2019-04-10,117.01000213623047,-0.0001708822683032637
SON,Process Industries,0.6649874761137632,2019-04-10,62.11000061035156,0.0037099734322177977
CSX,Transportation,0.6633024167435669,2019-04-10,25.023332595825195,0.0050747350559279284
NTAP,Electronic Technology,0.6606030649060117,2019-04-10,74.25,0.019996602271303288
ARI,Finance,0.6587185178918233,2019-04-10,18.440000534057617,0.007074917571475992
DLB,Technology Services,0.6577377624421736,2019-04-10,64.23999786376953,0.00828451462643984
ALSN,Producer Manufacturing,0.6461631283292605,2019-04-10,46.900001525878906,0.003417342965538818
CDPYF,Finance,0.6346699320715937,2019-04-10,37.630001068115234,0.008004291013039752
CNS,Finance,0.6285344876846841,2019-04-10,44.720001220703125,0.016913245188524904
CTS,Electronic Technology,0.6281838793943284,2019-04-10,30.8700008392334,0.01863717836431541
ESE,Electronic Technology,0.6234785714652398,2019-04-10,71.19000244140625,0.02172607590096387
SHW,Process Industries,0.6200905779295387,2019-04-10,147.90333557128906,-6.757230406740221e-05
NSC,Transportation,0.617349403374705,2019-04-10,192.61000061035156,-0.0007265901784611268
PMT,Finance,0.6153981222273935,2019-04-10,21.350000381469727,0.0014061725584851724
STAG,Finance,0.6126565251860755,2019-04-10,29.610000610351562,0.01462860917349277
RS,Non-Energy Minerals,0.6113637414103706,2019-04-10,91.36000061035156,0.001533567922908549
TMTNF,Distribution Services,0.6108863956088242,2019-04-10,52.060001373291016,0.0
NRP,Energy Minerals,0.6015333377278814,2019-04-10,41.400001525878906,0.01044079633441897
CW,Electronic Technology,0.5969954466480063,2019-04-10,110.16000366210938,-0.0046188960675692895
GPK,Process Industries,0.5945883001472322,2019-04-10,12.770000457763672,0.010232290010928912
IEX,Producer Manufacturing,0.5933321084377211,2019-04-10,155.3800048828125,0.005485516601102294
CMI,Producer Manufacturing,0.5924266938763235,2019-04-10,162.5399932861328,0.005119434911321182
BR,Technology Services,0.588111384408931,2019-04-10,109.5,0.0024687676683972067
MED,Consumer Services,0.5852706828984611,2019-04-10,139.35000610351562,0.026100217264199244
LMT,Electronic Technology,0.5846013335115734,2019-04-10,299.1199951171875,-0.011831303283492934
BAX,Health Technology,0.5817174861267541,2019-04-10,80.16000366210938,0.001123434748370674
DOV,Producer Manufacturing,0.5755644378627498,2019-04-10,95.18000030517578,0.003156932597806722
TGT,Retail Trade,0.57440445799178,2019-04-10,80.75,0.001115127255742513
EBAY,Retail Trade,0.5739797179390911,2019-04-10,37.720001220703125,-0.000794985567552522
IP,Process Industries,0.5737655518799845,2019-04-10,44.441287994384766,-0.0042526551495770965
ABC,Distribution Services,0.5714225271472136,2019-04-10,74.0,-0.04530921313577429
PPG,Process Industries,0.5663992787099655,2019-04-10,114.9000015258789,0.005410631453884123
PM,Consumer Non-Durables,0.5653765323599358,2019-04-10,85.70999908447266,-0.0015155614312988622
MSA,Consumer Durables,0.5636122836827511,2019-04-10,104.9000015258789,0.003055183679649769
SGU,Utilities,0.5633583755991559,2019-04-10,9.550000190734863,-0.002091999111190393
MLKN,Producer Manufacturing,0.5633237171264391,2019-04-10,36.45000076293945,0.018552435422130368
APD,Process Industries,0.5602732891081387,2019-04-10,193.0399932861328,0.003944749859917774
SNPS,Technology Services,0.5566252028116516,2019-04-10,117.27999877929688,0.005043360989719815
PKE,Electronic Technology,0.554295228152164,2019-04-10,15.949999809265137,0.01771075603583495
EME,Industrial Services,0.5431412020427143,2019-04-10,74.33999633789062,0.005530411910567154
KELYA,Commercial Services,0.5412110328229167,2019-04-10,22.670000076293945,0.02818344206078607
TDY,Electronic Technology,0.5394311266458269,2019-04-10,247.02000427246094,0.005928015688783336
KFY,Commercial Services,0.5392539425201113,2019-04-10,47.09000015258789,0.020380427978453974
PAGP,Industrial Services,0.5358587319729106,2019-04-10,24.520000457763672,-0.0032573287082144752
MUSA,Retail Trade,0.5333132714596919,2019-04-10,82.8499984741211,0.013855343263181791
BOOM,Producer Manufacturing,0.5319719280092037,2019-04-10,65.1500015258789,0.02156631883466779
PFE,Health Technology,0.5293152460007708,2019-04-10,40.54079818725586,-0.0025709506111629833
SPR,Electronic Technology,0.528775706996469,2019-04-10,84.79000091552734,0.008765725950036095
PCAR,Producer Manufacturing,0.5284933431449478,2019-04-10,68.77999877929688,0.005540140319506947
HXL,Electronic Technology,0.5216412386733754,2019-04-10,68.0,-0.003523166702649543
HLT,Consumer Services,0.5213218372176456,2019-04-10,87.98999786376953,0.010166281039608517
LECO,Producer Manufacturing,0.521211233118759,2019-04-10,88.7699966430664,-0.004720235787064294
CSCO,Technology Services,0.9394787963027502,2019-04-24,56.880001068115234,0.003346000161743063
FIX,Industrial Services,0.9351356535971326,2019-04-24,57.63999938964844,0.006614490185402083
EBF,Commercial Services,0.8785999991229224,2019-04-24,20.40999984741211,0.020292695791628658
PLOW,Producer Manufacturing,0.8504322816550554,2019-04-24,39.119998931884766,0.015196690906878755
PRDO,Consumer Services,0.8188601637747455,2019-04-24,17.770000457763672,-0.010078489510841239
ABBV,Health Technology,0.8164979359140155,2019-04-24,78.66999816894531,0.00012705150617244222
CSVI,Technology Services,0.8073987024370473,2019-04-24,32.494998931884766,-0.009342293653577994
GPN,Technology Services,0.7981881918029073,2019-04-24,142.88999938964844,-0.0057223275949170845
VPG,Electronic Technology,0.7980373060596782,2019-04-24,37.790000915527344,0.016273551086745667
KWR,Process Industries,0.79603471436731,2019-04-24,219.97999572753906,0.006430250835115821
CTXS,Technology Services,0.7824199808368669,2019-04-24,100.45999908447266,-0.004172035221887618
AIN,Process Industries,0.7822966910645266,2019-04-24,74.8499984741211,-0.009308638632816675
PKIUF,Distribution Services,0.773174178581095,2019-04-24,30.850000381469727,-0.021168200316263333
LSTR,Transportation,0.7306179471450158,2019-04-24,114.26000213623047,0.018550116055499024
ICFI,Commercial Services,0.7237509666825772,2019-04-24,77.22000122070312,0.01041408858586998
BRO,Finance,0.7190058229464041,2019-04-24,31.459999084472656,-0.0034904243744444674
ATAX,Finance,0.7086803629122753,2019-04-24,20.34000015258789,0.0
STWD,Finance,0.7015848960118858,2019-04-24,22.899999618530273,0.006571748505167828
KO,Consumer Non-Durables,0.694283918610385,2019-04-24,47.97999954223633,-0.004782201556297427
SKYW,Transportation,0.6860717618089153,2019-04-24,59.720001220703125,-0.0026755842775930154
ARI,Finance,0.6851837796688379,2019-04-24,18.56999969482422,0.007567570690433863
PIPR,Finance,0.6812224627941607,2019-04-24,77.5,-0.001031749254668063
CSX,Transportation,0.6789369576407212,2019-04-24,26.440000534057617,0.0037893330741908594
SON,Process Industries,0.672300700425037,2019-04-24,61.75,0.007477263072816393
LPLA,Finance,0.670149812107597,2019-04-24,74.36000061035156,-0.010168700401294193
DLB,Technology Services,0.6620806273245506,2019-04-24,64.9800033569336,0.01285546705422642
NTAP,Electronic Technology,0.660817616218278,2019-04-24,73.5,-0.041833719479936714
DRI,Consumer Services,0.6602434333140943,2019-04-24,117.93000030517578,0.007917295891892983
NRC,Health Services,0.6475141969683058,2019-04-24,39.310001373291016,-0.01389435572836015
MTYFF,Consumer Services,0.6379052523446819,2019-04-24,41.27799987792969,0.0
CDPYF,Finance,0.6356046415366607,2019-04-24,35.599998474121094,-0.0058816273634959325
SHW,Process Industries,0.6278289945720651,2019-04-24,152.63333129882812,-0.005531719875926134
NRP,Energy Minerals,0.626823668668765,2019-04-24,42.060001373291016,0.003334206592268385
CNS,Finance,0.6257324724879344,2019-04-24,48.470001220703125,0.004134815886198497
ESE,Electronic Technology,0.6228984097687484,2019-04-24,74.37000274658203,0.004582271680821341
TMTNF,Distribution Services,0.6202700123264112,2019-04-24,52.130001068115234,0.0
STAG,Finance,0.6162209194256164,2019-04-24,29.010000228881836,0.0031072060944018513
RS,Non-Energy Minerals,0.6147943815874027,2019-04-24,88.81999969482422,-0.005837428505203255
PMT,Finance,0.6128080315622015,2019-04-24,20.989999771118164,0.004296982209588945
CTS,Electronic Technology,0.6039309872817561,2019-04-24,31.139999389648438,-0.01561286397911833
IEX,Producer Manufacturing,0.5977226202644689,2019-04-24,156.7100067138672,0.0033237758771118603
ALSN,Producer Manufacturing,0.5957985136680979,2019-04-24,48.5099983215332,0.010568916748804854
CMI,Producer Manufacturing,0.5952109978633074,2019-04-24,166.1699981689453,-0.0038440758361563063
CW,Electronic Technology,0.5938871816065443,2019-04-24,114.12000274658203,-0.004807871669387351
TGT,Retail Trade,0.5936166441670006,2019-04-24,82.87999725341797,0.008725135178709778
BR,Technology Services,0.5934070519504301,2019-04-24,116.94999694824219,0.016205830752357098
MSA,Consumer Durables,0.5857918442758837,2019-04-24,106.93000030517578,0.00412335365563594
BAX,Health Technology,0.5855196322855677,2019-04-24,76.27999877929688,-0.0007862346167469899
NSC,Transportation,0.5836475111252153,2019-04-24,206.6999969482422,0.024635762851243213
ABC,Distribution Services,0.5830618711322845,2019-04-24,74.08999633789062,0.008947945381186097
PM,Consumer Non-Durables,0.5797715728625219,2019-04-24,84.44999694824219,-0.0054323080236285464
MED,Consumer Services,0.5722465117875667,2019-04-24,157.0800018310547,0.026709537787395043
TFII,Transportation,0.570760023761261,2019-04-24,34.02000045776367,0.06121269762371134
IP,Process Industries,0.5696875270460966,2019-04-24,41.941287994384766,-0.008990847717074668
PKE,Electronic Technology,0.5628293808438768,2019-04-24,16.799999237060547,0.010772001073457589
ATR,Process Industries,0.5611172276415266,2019-04-24,109.94000244140625,-0.0010908648098807078
SNPS,Technology Services,0.5604740715933748,2019-04-24,119.87000274658203,-0.0001668054966182792
MLKN,Producer Manufacturing,0.5584314768031213,2019-04-24,38.66999816894531,0.020640761753206897
PAGP,Industrial Services,0.5580974653891214,2019-04-24,24.200000762939453,-0.013951811901253476
APD,Process Industries,0.5561151400530833,2019-04-24,199.4199981689453,0.013885956288473078
KFY,Commercial Services,0.5488456146589914,2019-04-24,46.970001220703125,0.0004259041235855528
HLT,Consumer Services,0.5466062643660825,2019-04-24,87.5,-0.004674812157001159
UAL,Transportation,0.5446682028334396,2019-04-24,88.02999877929688,0.0006817904649755373
EME,Industrial Services,0.5443664360234636,2019-04-24,80.6500015258789,0.010595280792639557
PFE,Health Technology,0.5427665029527834,2019-04-24,37.35293960571289,-0.001269230111355205
UVV,Consumer Non-Durables,0.5412881458749943,2019-04-24,52.29999923706055,-0.0011465962154033579
BOOM,Producer Manufacturing,0.5412669136111955,2019-04-24,67.04000091552734,-0.011567662367440515
KELYA,Commercial Services,0.5389141624035595,2019-04-24,23.0,0.01621779336869774
EL,Consumer Non-Durables,0.5383022473646855,2019-04-24,170.4199981689453,-0.0040406604554470635
MUSA,Retail Trade,0.5373504076757183,2019-04-24,82.08000183105469,-0.004012429482342872
TDY,Electronic Technology,0.5362698795316542,2019-04-24,249.72000122070312,-0.011941866242258231
RUSHA,Retail Trade,0.5330951946734133,2019-04-24,30.126667022705078,0.011349854209982201
